267,290,68,32,1
1547,267,67,33,1
38,1547,33,22,1
117,38,16,22,1
32,117,14,25,1
175,32,93,24,1
154,175,55,26,1
170,154,52,25,1
79,170,53,25,1
171,79,48,29,1
33,171,15,24,1
254,33,93,24,1
171,254,30,23,1
152,171,31,23,1
57,152,29,23,1
2308,57,48,28,1
247,2308,129,25,1
173,247,35,30,1
173,173,71,25,1
34,173,10,23,1
42,34,17,16,1
382,42,32,24,1
153,382,106,29,1
686,153,106,30,1
171,686,106,30,1
1205,171,106,29,1
35,1205,15,24,1
174,35,112,23,1
154,174,51,24,1
170,154,52,25,1
78,170,53,25,1
421,78,49,30,1
154,421,107,29,1
464,154,105,29,1
116,464,32,23,1
32,116,15,25,1
195,32,94,24,1
154,195,36,25,1
132,154,33,25,1
59,132,34,24,1
209,59,86,29,1
33,209,16,24,1
232,33,93,24,1
174,232,54,24,1
150,174,51,24,1
78,150,53,24,1
2060,78,67,28,1
172,2060,35,23,1
173,172,71,25,1
72,173,51,24,1
42,72,17,17,1
344,42,33,23,1
152,344,106,30,1
686,152,107,31,1
171,686,106,29,1
1357,171,107,29,1
156,1357,55,23,1
33,156,15,25,1
173,33,93,24,1
135,173,93,25,1
189,135,110,24,1
98,189,73,24,1
1242,98,106,30,1
174,1242,36,24,1
171,174,71,25,1
35,171,15,24,1
42,35,18,16,1
385,42,33,23,1
152,385,105,29,1
681,152,105,30,1
76,681,54,23,1
1121,76,188,30,1
51,1121,31,24,1
173,51,93,23,1
135,173,75,26,1
190,135,111,24,1
98,190,71,24,1
440,98,106,29,1
95,440,70,30,1
57,95,11,29,1
1216,57,106,29,1
148,264,63,36,1
399,148,363,36,1
248,399,217,35,1
200,248,172,44,1
76,200,45,36,1
48,76,19,25,1
975,48,194,42,1
71,975,43,35,1
101,71,72,35,1
123,101,94,34,1
77,123,45,34,1
74,77,44,25,1
298,74,269,43,1
777,298,244,36,1
1675,777,18,34,1
148,1675,68,36,1
174,148,144,34,1
77,174,44,35,1
148,77,118,44,1
148,148,117,35,1
302,148,270,35,1
71,302,42,34,1
176,71,148,33,1
1103,176,120,35,1
271,1103,245,40,1
181,271,147,27,1
171,181,142,45,1
199,171,169,44,1
76,199,45,34,1
100,76,65,42,1
525,100,114,45,1
1676,525,19,35,1
148,1676,69,36,1
200,148,165,43,1
173,200,143,35,1
303,173,270,33,1
70,303,42,34,1
301,70,266,44,1
1052,301,91,34,1
173,1052,146,42,1
204,173,169,35,1
170,204,141,45,1
200,170,170,43,1
98,200,69,34,1
178,98,142,41,1
500,178,113,44,1
1676,500,18,33,1
149,1676,70,36,1
175,149,144,36,1
149,175,117,36,1
227,149,194,33,1
69,227,41,34,1
151,69,116,36,1
74,151,45,36,1
200,74,172,35,1
1047,200,141,35,1
168,1047,141,45,1
153,168,116,41,1
1197,153,112,46,1
1676,1197,19,34,1
147,1676,95,36,1
178,147,140,35,1
69,178,42,34,1
277,69,246,36,1
122,277,93,33,1
875,122,96,26,1
1677,875,19,34,1
145,1677,92,35,1
179,145,141,34,1
71,179,41,34,1
122,71,93,34,1
126,122,96,26,1
277,126,245,43,1
49,277,20,25,1
822,49,144,43,1
272,822,242,42,1
350,272,322,43,1
897,350,70,34,1
1676,897,20,34,1
146,1676,89,35,1
177,146,139,34,1
72,177,41,34,1
122,72,92,34,1
125,122,96,26,1
127,125,96,34,1
198,127,163,35,1
822,198,195,35,1
1496,822,367,35,1
1653,1496,44,34,1
146,1653,92,35,1
178,146,140,34,1
72,178,41,34,1
122,72,92,34,1
125,122,95,26,1
125,125,96,35,1
619,125,368,35,1
319,619,289,44,1
74,319,46,32,1
125,74,99,34,1
974,125,220,43,1
1662,974,45,34,1
149,1662,64,36,1
173,149,145,36,1
348,173,321,43,1
201,348,170,44,1
74,201,44,33,1
99,74,68,37,1
150,99,122,35,1
450,150,265,35,1
148,450,45,36,1
49,148,9,10,1
50,49,10,9,1
1600,50,10,10,1
148,1600,68,36,1
201,148,165,44,1
147,201,118,35,1
275,147,245,43,1
347,275,317,45,1
977,347,296,34,1
101,977,73,35,1
274,101,243,40,1
147,274,120,35,1
181,147,147,34,1
170,181,141,46,1
226,170,190,43,1
398,226,137,45,1
1648,398,46,34,1
148,1648,68,36,1
225,148,195,43,1
346,225,316,45,1
350,346,319,37,1
929,350,145,34,1
101,929,72,36,1
103,101,71,34,1
220,103,190,35,1
275,220,245,43,1
270,275,243,42,1
963,270,148,35,1
371,963,141,45,1
1119,371,114,45,1
1321,1119,45,34,1
0,1321,165,41,1
890,1604,197,53,1
250,890,227,52,1
1127,250,143,50,1
363,1127,166,52,1
160,363,136,42,1
412,160,169,51,1
77,412,52,47,1
717,77,193,42,1
1768,717,113,41,1
310,1768,64,48,1
103,310,84,47,1
90,103,71,35,1
63,90,43,43,1
103,63,82,47,1
187,103,69,35,1
121,187,103,46,1
62,121,42,44,1
55,62,25,46,1
59,55,30,30,1
250,59,73,46,1
130,250,107,42,1
62,130,41,32,1
126,62,100,43,1
1736,126,44,41,1
309,1736,113,56,1
195,309,84,46,1
63,195,42,43,1
291,63,83,47,1
118,291,103,47,1
66,118,43,45,1
361,66,53,46,1
82,361,52,47,1
184,82,139,55,1
98,184,22,46,1
139,98,117,47,1
1493,139,91,36,1
256,1493,69,36,1
1048,256,68,36,1
1407,1048,26,25,1
105,1407,85,47,1
88,105,70,36,1
64,88,44,43,1
104,64,83,47,1
187,104,68,37,1
71,187,52,47,1
68,71,41,45,1
402,68,69,46,1
75,402,51,47,1
49,75,23,46,1
50,49,27,26,1
139,50,118,46,1
46,139,27,28,1
1450,46,90,47,1
194,1450,84,46,1
63,194,42,43,1
290,63,83,47,1
72,290,52,47,1
62,72,41,44,1
408,62,43,55,1
128,408,105,47,1
83,128,55,57,1
171,83,150,65,1
48,171,23,45,1
50,48,26,26,1
140,50,119,46,1
46,140,26,27,1
1652,46,89,45,1
256,1652,71,36,1
365,256,69,35,1
104,365,84,47,1
90,104,70,35,1
63,90,42,43,1
103,63,82,47,1
183,103,68,35,1
65,183,45,55,1
66,65,42,42,1
415,66,74,46,1
74,415,49,45,1
75,74,58,56,1
50,75,23,47,1
49,50,26,25,1
139,49,118,47,1
44,139,26,27,1
1521,44,91,44,1
104,1521,84,46,1
89,104,69,35,1
63,89,43,42,1
104,63,84,46,1
187,104,69,35,1
91,187,71,45,1
61,91,42,43,1
56,61,26,46,1
60,56,30,31,1
274,60,72,46,1
95,274,69,46,1
101,95,73,55,1
58,101,30,31,1
190,58,166,46,1
50,190,26,26,1
139,50,119,46,1
46,139,26,26,1
1761,46,90,46,1
193,1761,84,46,1
67,193,43,43,1
287,67,109,47,1
121,287,102,46,1
64,121,41,44,1
361,64,53,45,1
72,361,52,45,1
82,72,53,53,1
151,82,135,54,1
98,151,22,45,1
138,98,117,45,1
47,138,26,26,1
1578,47,90,43,1
284,1578,70,34,1
1059,284,71,35,1
1448,1059,25,25,1
104,1448,83,45,1
89,104,70,35,1
66,89,42,43,1
129,66,109,45,1
159,129,70,35,1
70,159,51,46,1
68,70,41,42,1
402,68,70,45,1
125,402,105,46,1
77,125,54,54,1
250,77,53,56,1
45,250,23,46,1
48,45,27,26,1
138,48,117,46,1
45,138,26,26,1
1816,45,90,44,1
102,1816,83,45,1
90,102,71,34,1
67,90,42,42,1
128,67,108,45,1
158,128,71,35,1
90,158,74,45,1
63,90,43,41,1
55,63,24,45,1
61,55,28,28,1
274,61,69,45,1
123,274,102,45,1
74,123,54,53,1
72,74,46,45,1
50,72,25,25,1
137,50,117,44,1
47,137,26,25,1
1597,47,90,43,1
88,1597,71,45,1
103,88,84,44,1
68,103,42,42,1
285,68,169,46,1
120,285,101,45,1
61,120,41,43,1
55,61,26,45,1
60,55,30,29,1
251,60,72,45,1
129,251,107,41,1
63,129,41,31,1
125,63,101,41,1
1731,125,45,40,1
183,1382,62,26,1
273,183,195,25,1
224,273,195,24,1
271,224,193,25,1
227,271,83,24,1
293,227,193,25,1
269,293,193,25,1
1741,269,199,26,1
184,1741,60,24,1
272,184,194,25,1
224,272,194,26,1
271,224,194,25,1
226,271,83,25,1
292,226,194,25,1
272,292,194,26,1
1742,272,198,27,1
184,1742,63,25,1
273,184,194,26,1
223,273,195,24,1
271,223,193,26,1
225,271,83,24,1
294,225,196,25,1
272,294,195,25,1
1743,272,198,26,1
185,1743,64,26,1
273,185,194,26,1
222,273,194,25,1
273,222,194,25,1
225,273,82,25,1
293,225,194,27,1
271,293,194,27,1
1743,271,197,27,1
183,1743,62,25,1
274,183,196,27,1
224,274,194,26,1
272,224,191,25,1
225,272,81,25,1
292,225,194,26,1
272,292,194,25,1
1743,272,198,27,1
182,1743,61,26,1
274,182,197,26,1
223,274,194,26,1
272,223,193,26,1
228,272,83,25,1
293,228,192,26,1
270,293,192,26,1
1744,270,198,27,1
182,1744,65,26,1
273,182,198,27,1
226,273,198,26,1
272,226,194,26,1
227,272,83,26,1
292,227,194,26,1
271,292,194,28,1
1742,271,198,28,1
179,1742,61,26,1
274,179,198,26,1
226,274,198,27,1
272,226,193,26,1
226,272,82,26,1
293,226,193,27,1
270,293,193,26,1
1742,270,198,27,1
181,1742,62,25,1
274,181,198,25,1
225,274,196,25,1
271,225,193,26,1
228,271,82,26,1
292,228,193,26,1
270,292,193,27,1
1742,270,199,28,1
180,1742,63,25,1
275,180,198,26,1
225,275,196,25,1
272,225,194,26,1
225,272,81,25,1
295,225,195,26,1
270,295,193,27,1
1741,270,199,26,1
183,1741,59,25,1
272,183,194,24,1
224,272,195,24,1
272,224,192,26,1
225,272,82,24,1
294,225,195,26,1
270,294,194,26,1
1746,270,198,26,1
185,1746,61,26,1
272,185,195,26,1
225,272,196,26,1
273,225,194,26,1
225,273,81,25,1
292,225,195,26,1
272,292,195,25,1
1744,272,198,26,1
185,1744,63,25,1
274,185,195,25,1
223,274,193,25,1
272,223,193,25,1
227,272,82,24,1
292,227,192,25,1
270,292,194,25,1
1744,270,199,25,1
187,1744,65,26,1
273,187,194,25,1
222,273,193,25,1
272,222,194,27,1
227,272,83,25,1
292,227,194,26,1
271,292,194,27,1
1744,271,198,26,1
185,1744,62,26,1
272,185,194,26,1
223,272,195,25,1
272,223,194,26,1
228,272,83,25,1
290,228,193,25,1
272,290,196,25,1
1745,272,199,27,1
186,1745,64,25,1
274,186,196,24,1
222,274,194,25,1
272,222,194,25,1
228,272,82,25,1
292,228,194,25,1
271,292,194,26,1
1743,271,198,27,1
183,1743,62,25,1
270,183,196,26,1
226,270,197,25,1
273,226,194,25,1
225,273,81,24,1
293,225,195,26,1
273,293,195,26,1
1746,273,198,27,1
185,1746,63,27,1
273,185,195,26,1
224,273,195,26,1
272,224,193,26,1
226,272,82,25,1
291,226,193,26,1
272,291,195,27,1
1744,272,199,28,1
183,1744,63,26,1
275,183,197,26,1
224,275,195,25,1
271,224,192,27,1
228,271,83,26,1
291,228,192,27,1
271,291,194,26,1
1743,271,199,28,1
184,1743,63,25,1
272,184,195,26,1
224,272,195,25,1
272,224,194,25,1
227,272,83,26,1
291,227,194,26,1
273,291,196,26,1
199,273,199,27,1
1943,199,18,4,1
181,1943,62,25,1
275,181,198,26,1
225,275,196,25,1
272,225,194,30,1
227,272,83,25,1
294,227,193,26,1
270,294,192,26,1
1745,270,198,26,1
181,1745,61,25,1
275,181,198,26,1
225,275,194,26,1
272,225,194,25,1
227,272,81,25,1
292,227,193,26,1
271,292,194,26,1
1746,271,199,27,1
182,1746,63,25,1
275,182,198,25,1
225,275,195,28,1
273,225,193,26,1
226,273,82,25,1
292,226,193,26,1
272,292,193,25,1
1745,272,198,27,1
182,1745,63,25,1
275,182,196,26,1
224,275,195,24,1
272,224,194,26,1
228,272,82,26,1
291,228,193,27,1
272,291,194,27,1
1744,272,199,26,1
182,1744,62,25,1
274,182,196,25,1
224,274,194,25,1
273,224,194,25,1
228,273,81,25,1
291,228,192,25,1
271,291,194,25,1
1746,271,198,26,1
183,1746,64,25,1
273,183,197,26,1
499,273,421,26,1
226,499,81,25,1
293,226,194,27,1
271,293,194,25,1
1744,271,199,25,1
180,1744,62,24,1
272,180,196,25,1
228,272,198,24,1
272,228,194,25,1
227,272,83,25,1
292,227,194,26,1
272,292,195,26,1
1743,272,199,26,1
181,1743,62,26,1
272,181,196,26,1
227,272,199,25,1
273,227,194,26,1
228,273,82,25,1
289,228,192,25,1
272,289,194,25,1
1745,272,198,26,1
181,1745,63,25,1
272,181,197,27,1
228,272,200,25,1
271,228,194,26,1
227,271,83,25,1
292,227,194,26,1
272,292,196,26,1
1745,272,198,27,1
184,1745,64,25,1
274,184,197,26,1
224,274,195,25,1
272,224,194,27,1
226,272,82,25,1
293,226,195,27,1
271,293,194,25,1
1744,271,199,25,1
185,1744,63,25,1
274,185,194,26,1
221,274,193,25,1
273,221,195,26,1
228,273,83,25,1
292,228,194,26,1
272,292,195,27,1
1744,272,198,26,1
184,1744,61,27,1
271,184,194,26,1
497,271,418,27,1
225,497,82,26,1
293,225,195,27,1
273,293,194,27,1
1748,273,198,27,1
187,1748,65,25,1
273,187,195,25,1
223,273,194,24,1
273,223,194,25,1
227,273,81,25,1
291,227,194,26,1
273,291,195,26,1
1746,273,198,28,1
183,1746,63,26,1
272,183,196,25,1
225,272,197,24,1
274,225,195,25,1
227,274,82,24,1
293,227,192,26,1
270,293,193,25,1
1743,270,199,27,1
182,1743,60,26,1
273,182,196,25,1
225,273,195,24,1
272,225,195,25,1
227,272,82,24,1
291,227,192,26,1
274,291,195,26,1
1749,274,198,27,1
187,1749,65,25,1
272,187,194,26,1
223,272,194,29,1
273,223,199,26,1
228,273,83,26,1
291,228,193,27,1
273,291,195,25,1
1746,273,199,27,1
185,1746,64,25,1
271,185,193,26,1
224,271,195,26,1
274,224,195,27,1
228,274,82,23,1
291,228,193,26,1
272,291,195,26,1
1746,272,199,29,1
184,1746,63,25,1
273,184,194,25,1
223,273,171,25,1
273,223,196,26,1
229,273,83,24,1
293,229,194,26,1
271,293,194,27,1
1746,271,199,26,1
184,1746,63,26,1
272,184,196,26,1
225,272,197,25,1
272,225,194,27,1
228,272,83,25,1
293,228,193,26,1
270,293,194,26,1
1746,270,199,27,1
180,1746,64,26,1
277,180,199,26,1
225,277,196,25,1
272,225,193,26,1
227,272,82,25,1
292,227,193,26,1
272,292,194,25,1
1747,272,199,26,1
182,1747,62,25,1
274,182,198,26,1
226,274,197,25,1
273,226,192,25,1
227,273,82,24,1
293,227,194,26,1
271,293,193,25,1
1745,271,199,26,1
181,1745,61,26,1
273,181,198,26,1
226,273,198,25,1
273,226,195,26,1
227,273,82,25,1
293,227,195,26,1
273,293,194,26,1
1747,273,198,26,1
180,1747,61,26,1
275,180,199,25,1
226,275,197,28,1
272,226,192,26,1
227,272,82,25,1
293,227,194,26,1
271,293,194,26,1
1745,271,199,26,1
180,1745,63,26,1
274,180,199,26,1
227,274,198,26,1
272,227,193,26,1
227,272,82,25,1
292,227,194,26,1
272,292,195,26,1
1745,272,199,27,1
181,1745,63,25,1
273,181,198,25,1
226,273,198,26,1
273,226,195,25,1
227,273,82,25,1
295,227,195,26,1
271,295,192,27,1
1748,271,198,26,1
185,1748,63,26,1
273,185,196,25,1
496,273,415,27,1
226,496,81,25,1
293,226,195,26,1
272,293,195,26,1
1745,272,199,27,1
183,1745,62,25,1
274,183,196,26,1
224,274,195,25,1
272,224,193,26,1
227,272,82,25,1
292,227,193,26,1
272,292,195,26,1
1747,272,199,26,1
185,1747,63,25,1
273,185,196,26,1
224,273,193,25,1
272,224,191,26,1
228,272,84,25,1
292,228,195,26,1
273,292,195,26,1
1746,273,199,26,1
185,1746,62,25,1
272,185,195,26,1
225,272,195,26,1
272,225,193,26,1
227,272,83,25,1
294,227,195,28,1
271,294,193,28,1
1748,271,203,32,1
185,1748,64,25,1
273,185,196,25,1
224,273,195,26,1
273,224,195,26,1
228,273,82,25,1
293,228,193,27,1
242,293,192,26,1
27,242,1,3,1
1747,27,198,27,1
185,1747,63,25,1
268,185,196,25,1
230,268,200,25,1
271,230,194,27,1
229,271,84,25,1
293,229,192,27,1
270,293,193,27,1
1746,270,200,28,1
185,1746,61,25,1
272,185,194,26,1
225,272,196,26,1
271,225,193,27,1
230,271,83,25,1
293,230,194,26,1
271,293,194,26,1
1747,271,199,27,1
183,1747,62,25,1
275,183,196,24,1
223,275,194,25,1
272,223,194,26,1
229,272,83,25,1
290,229,193,25,1
272,290,196,28,1
1747,272,200,28,1
186,1747,65,25,1
272,186,195,26,1
225,272,196,26,1
273,225,195,25,1
227,273,82,25,1
293,227,194,26,1
271,293,194,25,1
1748,271,199,27,1
185,1748,64,25,1
274,185,196,26,1
497,274,418,27,1
226,497,81,25,1
294,226,195,26,1
271,294,193,25,1
1744,271,199,26,1
184,1744,61,26,1
271,184,194,26,1
225,271,195,26,1
272,225,195,26,1
226,272,82,26,1
294,226,194,26,1
272,294,194,26,1
1748,272,199,26,1
184,1748,63,25,1
273,184,195,26,1
224,273,195,25,1
272,224,195,27,1
229,272,84,26,1
291,229,192,25,1
272,291,195,26,1
1744,272,199,27,1
180,1744,61,24,1
274,180,196,26,1
225,274,195,25,1
273,225,195,25,1
229,273,82,24,1
292,229,193,26,1
271,292,193,25,1
1747,271,199,27,1
182,1747,63,24,1
273,182,197,24,1
226,273,197,25,1
272,226,192,27,1
230,272,83,23,1
293,230,193,25,1
270,293,193,26,1
1746,270,199,26,1
180,1746,63,25,1
276,180,199,25,1
226,276,196,26,1
271,226,193,26,1
229,271,83,24,1
292,229,193,27,1
271,292,194,26,1
1747,271,199,26,1
182,1747,61,25,1
274,182,198,26,1
227,274,196,25,1
272,227,193,26,1
226,272,83,25,1
293,226,195,26,1
272,293,194,25,1
1748,272,199,27,1
182,1748,62,25,1
273,182,198,26,1
227,273,198,25,1
272,227,193,26,1
228,272,84,24,1
293,228,193,26,1
272,293,195,26,1
1745,272,200,27,1
179,1745,61,26,1
273,179,198,26,1
228,273,198,24,1
272,228,194,25,1
228,272,83,24,1
292,228,193,26,1
272,292,196,27,1
890,272,199,26,1
154,914,118,31,1
321,154,290,39,1
275,321,243,37,1
102,275,69,30,1
298,102,265,32,1
75,298,42,30,1
928,75,119,29,1
278,928,247,39,1
75,278,45,29,1
149,75,118,31,1
149,149,119,31,1
957,149,118,31,1
1758,957,41,30,1
246,1758,217,31,1
378,246,345,38,1
97,378,68,30,1
177,97,145,31,1
76,177,42,31,1
178,76,144,39,1
604,178,18,31,1
1759,604,39,31,1
424,1759,394,39,1
250,424,218,30,1
226,250,194,37,1
97,226,68,30,1
179,97,145,30,1
1029,179,42,31,1
177,1029,143,39,1
1429,177,19,31,1
1758,1429,41,31,1
247,1758,218,31,1
378,247,345,38,1
75,378,42,31,1
250,75,217,33,1
150,250,117,34,1
956,150,42,31,1
178,956,145,31,1
76,178,41,30,1
179,76,143,39,1
1174,179,42,31,1
1755,1174,45,32,1
271,1755,243,32,1
228,271,197,38,1
99,228,70,31,1
325,99,294,37,1
802,325,218,31,1
226,802,194,39,1
96,226,68,31,1
178,96,145,30,1
76,178,41,31,1
179,76,142,39,1
874,179,42,31,1
1086,874,45,31,1
178,234,148,31,1
1231,178,176,31,1
511,1231,236,32,1
271,511,82,30,1
237,271,52,34,1
238,237,55,34,1
239,238,54,34,1
240,239,54,34,1
1794,240,55,33,1
89,1794,45,32,1
481,89,291,36,1
238,481,109,33,1
240,238,109,34,1
238,240,109,35,1
240,238,109,34,1
239,240,110,34,1
1764,239,111,35,1
88,1764,44,33,1
481,88,320,42,1
239,481,108,34,1
239,239,108,34,1
239,239,109,34,1
238,239,108,34,1
240,238,109,34,1
1767,240,110,34,1
89,1767,45,34,1
479,89,377,35,1
241,479,112,33,1
239,241,110,33,1
239,239,110,34,1
238,239,109,34,1
241,238,111,34,1
1775,241,112,33,1
239,1775,204,32,1
91,239,55,31,1
241,91,146,31,1
241,241,111,34,1
239,241,109,33,1
238,239,108,34,1
239,238,109,34,1
240,239,110,34,1
1778,240,110,35,1
189,404,162,29,1
147,189,115,33,1
443,147,115,35,1
272,443,157,30,1
248,272,99,29,1
1227,248,94,30,1
167,1227,142,29,1
140,167,201,30,1
208,140,181,36,1
84,208,58,29,1
394,84,201,27,1
251,394,121,35,1
270,251,120,35,1
1211,270,121,34,1
126,1211,102,34,1
562,126,185,36,1
271,562,121,34,1
252,271,101,35,1
1211,252,119,34,1
101,1211,78,29,1
585,101,159,29,1
251,585,120,33,1
269,251,118,35,1
1208,269,120,34,1
104,1208,79,29,1
604,104,226,37,1
249,604,98,34,1
251,249,99,34,1
1251,251,118,34,1
146,1251,120,30,1
83,146,59,29,1
198,83,119,30,1
126,198,102,34,1
562,126,183,37,1
269,562,120,32,1
251,269,100,34,1
1209,251,119,34,1
146,1209,119,29,1
84,146,58,29,1
457,84,119,37,1
250,457,120,32,1
268,250,120,34,1
1247,268,122,34,1
250,1247,224,36,1
216,250,200,30,1
249,216,221,29,1
82,249,57,30,1
375,82,201,28,1
249,375,98,32,1
272,249,99,34,1
1232,272,98,34,1
125,1232,101,35,1
584,125,185,37,1
290,584,98,33,1
229,290,56,29,1
1228,229,97,34,1
102,1228,79,29,1
606,102,159,30,1
249,606,97,33,1
270,249,98,35,1
1271,270,99,34,1
72,1271,121,36,1
126,72,102,34,1
560,126,184,36,1
521,560,121,33,1
1208,521,120,34,1
105,1208,80,29,1
562,105,244,30,1
249,562,139,34,1
230,249,140,35,1
1187,230,180,34,1
71,1187,223,37,1
104,71,81,29,1
563,104,226,37,1
250,563,140,33,1
269,250,140,34,1
1188,269,141,34,1
126,1188,102,30,1
645,126,142,36,1
229,645,37,28,1
269,229,57,29,1
1318,269,58,29,1
127,1318,95,29,1
124,127,98,29,1
456,124,98,30,1
250,456,142,33,1
231,250,142,34,1
1190,231,181,35,1
397,1190,371,36,1
853,397,159,29,1
1252,853,118,34,1
168,1252,141,29,1
1060,168,97,29,1
1229,1060,141,34,1
1228,1229,224,35,1
1227,1228,140,34,1
312,1227,100,29,1
873,312,79,29,1
1059,873,182,35,1
0,1059,160,28,1
101,698,84,33,1
261,101,101,25,1
314,261,157,34,1
395,314,236,26,1
1319,395,199,26,1
289,1319,90,24,1
337,289,111,25,1
299,337,111,25,1
115,299,102,25,1
277,115,112,24,1
96,277,79,25,1
1412,96,111,25,1
309,1412,78,26,1
331,309,57,25,1
379,331,79,26,1
401,379,58,26,1
1422,401,30,26,1
309,1422,79,26,1
331,309,57,24,1
381,331,77,25,1
399,381,57,25,1
1420,399,30,26,1
308,1420,76,26,1
331,308,57,25,1
380,331,80,26,1
403,380,58,26,1
1425,403,27,25,1
308,1425,76,26,1
332,308,58,24,1
378,332,79,27,1
401,378,60,26,1
1421,401,31,25,1
309,1421,77,25,1
331,309,57,25,1
378,331,80,26,1
402,378,60,26,1
1423,402,30,26,1
302,1423,77,25,1
339,302,81,25,1
379,339,79,27,1
382,379,58,27,1
1404,382,49,26,1
302,1404,77,25,1
339,302,80,26,1
381,339,80,26,1
380,381,56,26,1
1404,380,49,26,1
302,1404,78,25,1
340,302,78,27,1
379,340,78,25,1
379,379,58,25,1
1402,379,51,26,1
302,1402,76,25,1
340,302,79,27,1
359,340,77,26,1
400,359,78,26,1
1403,400,50,26,1
302,1403,78,25,1
340,302,80,27,1
359,340,77,26,1
399,359,78,26,1
1402,399,51,25,1
302,1402,77,25,1
340,302,81,26,1
359,340,77,26,1
399,359,77,26,1
1402,399,51,26,1
304,1402,78,25,1
337,304,78,26,1
360,337,79,25,1
398,360,78,26,1
1401,398,52,25,1
304,1401,77,25,1
337,304,79,26,1
360,337,79,26,1
398,360,76,26,1
1401,398,52,26,1
304,1401,77,25,1
337,304,76,27,1
360,337,79,25,1
399,360,78,26,1
1402,399,51,26,1
304,1402,78,26,1
337,304,78,26,1
359,337,79,26,1
400,359,79,25,1
1402,400,52,27,1
303,1402,78,26,1
336,303,79,26,1
362,336,81,26,1
399,362,79,26,1
1402,399,51,27,1
303,1402,78,25,1
337,303,78,27,1
361,337,80,26,1
401,361,79,25,1
1404,401,50,26,1
303,1404,78,25,1
337,303,78,26,1
361,337,79,26,1
400,361,78,26,1
1403,400,50,26,1
303,1403,76,25,1
337,303,77,26,1
360,337,80,26,1
400,360,79,25,1
1402,400,51,26,1
300,1402,78,25,1
339,300,81,27,1
361,339,80,27,1
401,361,78,25,1
1404,401,50,25,1
301,1404,79,25,1
342,301,83,26,1
358,342,77,26,1
381,358,80,26,1
1384,381,70,26,1
302,1384,79,25,1
338,302,80,26,1
359,338,78,27,1
382,359,78,26,1
1383,382,70,25,1
301,1383,78,25,1
340,301,81,27,1
357,340,80,25,1
383,357,80,26,1
409,383,70,26,1
142,0,80,25,1
32,142,12,4,1
113,32,94,24,1
203,113,184,30,1
219,203,196,30,1
170,219,153,29,1
50,170,34,23,1
759,50,192,33,1
246,759,228,26,1
252,246,232,26,1
200,252,185,25,1
58,200,41,32,1
759,58,213,27,1
252,759,227,31,1
80,252,65,24,1
514,80,21,29,1
142,514,58,24,1
32,142,12,4,1
153,32,136,31,1
132,153,110,23,1
219,132,201,32,1
148,219,128,24,1
48,148,32,24,1
147,48,129,30,1
1025,147,122,28,1
142,1025,51,24,1
34,142,12,4,1
151,34,134,26,1
132,151,110,24,1
220,132,201,33,1
147,220,127,24,1
50,147,32,23,1
153,50,135,25,1
1261,153,121,29,1
1627,795,94,35,1
203,1627,147,31,1
226,203,194,31,1
122,226,62,31,1
297,122,268,39,1
300,297,272,39,1
475,300,196,40,1
221,475,95,32,1
50,221,9,9,1
50,50,9,9,1
50,50,9,9,1
1553,50,9,9,1
200,1553,145,31,1
227,200,194,30,1
122,227,61,31,1
296,122,267,32,1
300,296,272,38,1
476,300,197,39,1
221,476,94,30,1
49,221,9,8,1
51,49,10,9,1
50,51,8,9,1
1553,50,9,8,1
201,1553,144,30,1
226,201,194,31,1
125,226,62,30,1
270,125,240,39,1
199,270,170,38,1
78,199,44,30,1
98,78,67,30,1
173,98,143,32,1
1120,173,72,30,1
96,1120,66,29,1
1272,96,246,39,1
99,1272,95,30,1
1746,99,95,31,1
0,1746,245,29,1
645,1295,95,31,1
148,645,118,31,1
76,148,44,33,1
177,76,144,37,1
1177,177,163,41,1
150,1177,120,32,1
747,150,147,37,1
51,747,18,29,1
950,51,189,38,1
125,950,95,33,1
772,125,122,32,1
125,772,91,32,1
1025,125,115,38,1
200,1025,173,33,1
697,200,96,31,1
52,697,19,30,1
950,52,113,39,1
894,950,171,33,1
128,894,94,32,1
1024,128,188,38,1
148,1024,122,30,1
746,148,198,32,1
128,746,94,32,1
1300,128,188,38,1
170,1438,138,37,1
622,170,115,32,1
193,622,163,36,1
74,193,47,22,1
274,74,243,32,1
1225,274,266,44,1
398,1225,20,32,1
148,398,119,30,1
98,148,71,22,1
78,98,46,21,1
195,78,164,39,1
74,195,47,21,1
100,74,72,29,1
297,100,268,40,1
993,297,244,31,1
408,993,243,39,1
395,408,17,30,1
99,395,71,30,1
273,99,242,31,1
222,273,194,35,1
73,222,44,31,1
151,73,122,38,1
322,151,292,39,1
77,322,46,22,1
1219,77,94,31,1
273,1219,242,31,1
271,273,241,39,1
74,271,46,21,1
151,74,121,31,1
321,151,292,39,1
101,321,71,22,1
1190,101,222,39,1
72,1190,43,28,1
200,72,169,30,1
198,200,165,38,1
121,198,91,30,1
98,121,70,22,1
200,98,169,31,1
74,200,46,21,1
99,74,71,22,1
228,99,196,31,1
1296,228,44,27,1
406,1296,247,39,1
396,406,19,30,1
98,396,70,30,1
273,98,242,32,1
272,273,241,39,1
73,272,43,31,1
151,73,121,38,1
322,151,292,39,1
78,322,47,22,1
1270,78,70,28,1
273,1270,243,31,1
271,273,241,39,1
74,271,44,31,1
151,74,121,31,1
321,151,292,39,1
102,321,71,23,1
